year,homicide_count,shooting_count,business_license_count,pop_total
2001,463.0,0.0,0.0,4410793.0
2002,514.0,0.0,0.0,4410793.0
2003,584.0,0.0,0.0,4410793.0
2004,435.0,0.0,0.0,4410793.0
2005,451.0,0.0,0.0,4410793.0
2006,478.0,0.0,0.0,4410793.0
2007,448.0,0.0,0.0,4410793.0
2008,513.0,0.0,0.0,4410793.0
2009,460.0,0.0,0.0,4410793.0
2010,436.0,0.0,0.0,4410793.0
2011,436.0,0.0,0.0,4410793.0
2012,515.0,13121.0,0.0,4410793.0
2013,431.0,10625.0,0.0,4410793.0
2014,429.0,10413.0,0.0,4410793.0
2015,502.0,11465.0,0.0,4410793.0
2016,788.0,14691.0,0.0,4410793.0
2017,675.0,15218.0,0.0,4410793.0
2018,599.0,14723.0,0.0,4410793.0
2019,504.0,14572.0,0.0,4410793.0
2020,794.0,17918.0,0.0,4410793.0
2021,811.0,19771.0,1.0,4410793.0
2022,733.0,20093.0,1.0,4336109.0
2023,635.0,21839.0,11875.0,4336109.0
2024,584.0,19022.0,23723.0,4336109.0
2025,141.0,9795.0,14597.0,4336109.0
